銀行,第一類帳戶,第二類帳戶,第三類帳戶,合計,年份,季度,年季,年月,類型
臺灣銀行,"14,998","74,496","17,093","106,587",2022,Q3,2022-Q3,Sep-22,公股行庫
臺灣土地銀行,"12,665","77,578","100,144","190,387",2022,Q3,2022-Q3,Sep-22,公股行庫
合作金庫商業銀行,"16,541","126,616","302,878","446,035",2022,Q3,2022-Q3,Sep-22,公股行庫
第一商業銀行,"174,554","630,534","249,002","1,054,090",2022,Q3,2022-Q3,Sep-22,公股行庫
華南商業銀行,"19,138","443,913","52,853","515,904",2022,Q3,2022-Q3,Sep-22,公股行庫
彰化商業銀行,"223,003","96,863","186,650","506,516",2022,Q3,2022-Q3,Sep-22,公股行庫
上海商業儲蓄銀行,"1,743","24,207","61,999","87,949",2022,Q3,2022-Q3,Sep-22,民營銀行
台北富邦商業銀行,"25,502","65,409","261,940","352,851",2022,Q3,2022-Q3,Sep-22,民營銀行
國泰世華商業銀行,"289,435","997,933","416,772","1,704,140",2022,Q3,2022-Q3,Sep-22,民營銀行
高雄銀行,256,"1,432","15,296","16,984",2022,Q3,2022-Q3,Sep-22,民營銀行
兆豐國際商業銀行,"27,834","78,734","78,490","185,058",2022,Q3,2022-Q3,Sep-22,公股行庫
花旗(台灣)商業銀行,"3,274",0,"8,812","12,086",2022,Q3,2022-Q3,Sep-22,民營銀行
王道商業銀行,"82,836",0,"402,386","485,222",2022,Q3,2022-Q3,Sep-22,民營銀行
臺灣中小企業銀行,"14,516","28,228","25,081","67,825",2022,Q3,2022-Q3,Sep-22,公股行庫
渣打國際商業銀行,"3,239",813,"18,138","22,190",2022,Q3,2022-Q3,Sep-22,民營銀行
台中商業銀行,0,111,0,111,2022,Q3,2022-Q3,Sep-22,民營銀行
京城商業銀行,"1,042","3,477","22,948","27,467",2022,Q3,2022-Q3,Sep-22,民營銀行
滙豐(台灣)商業銀行,"13,698",0,"19,546","33,244",2022,Q3,2022-Q3,Sep-22,民營銀行
瑞興商業銀行,76,0,581,657,2022,Q3,2022-Q3,Sep-22,民營銀行
華泰商業銀行,29,0,161,190,2022,Q3,2022-Q3,Sep-22,民營銀行
臺灣新光商業銀行,"10,041","1,139","164,383","175,563",2022,Q3,2022-Q3,Sep-22,民營銀行
陽信商業銀行,"1,186","1,758","1,490","4,434",2022,Q3,2022-Q3,Sep-22,民營銀行
板信商業銀行,0,21,0,21,2022,Q3,2022-Q3,Sep-22,民營銀行
三信商業銀行,276,0,341,617,2022,Q3,2022-Q3,Sep-22,民營銀行
聯邦商業銀行,"78,571",0,"309,263","387,834",2022,Q3,2022-Q3,Sep-22,民營銀行
遠東國際商業銀行,"22,181","15,972","126,821","164,974",2022,Q3,2022-Q3,Sep-22,民營銀行
元大商業銀行,538,"7,268","28,980","36,786",2022,Q3,2022-Q3,Sep-22,民營銀行
永豐商業銀行,"517,886","284,091","496,996","1,298,973",2022,Q3,2022-Q3,Sep-22,民營銀行
玉山商業銀行,"101,620","110,746","300,449","512,815",2022,Q3,2022-Q3,Sep-22,民營銀行
凱基商業銀行,501,0,"29,984","30,485",2022,Q3,2022-Q3,Sep-22,民營銀行
星展(台灣)商業銀行,0,0,"5,549","5,549",2022,Q3,2022-Q3,Sep-22,民營銀行
台新國際商業銀行,"1,104,633","662,752","1,152,134","2,919,519",2022,Q3,2022-Q3,Sep-22,民營銀行
日盛國際商業銀行,0,105,61,166,2022,Q3,2022-Q3,Sep-22,民營銀行
安泰商業銀行,"1,700","1,633","3,494","6,827",2022,Q3,2022-Q3,Sep-22,民營銀行
中國信託商業銀行,"62,278","321,465","487,579","871,322",2022,Q3,2022-Q3,Sep-22,民營銀行
將來商業銀行,"6,400",0,"181,481","187,881",2022,Q3,2022-Q3,Sep-22,純網銀
連線商業銀行,"36,226",0,"1,276,117","1,312,343",2022,Q3,2022-Q3,Sep-22,純網銀
樂天國際商業銀行,"19,844",0,"104,015","123,859",2022,Q3,2022-Q3,Sep-22,純網銀
臺灣銀行,"13,372","59,895","10,853","84,120",2022,Q2,2022-Q2,Jun-22,公股行庫
臺灣土地銀行,"11,791","68,574","92,304","172,669",2022,Q2,2022-Q2,Jun-22,公股行庫
合作金庫商業銀行,"16,312","108,757","270,665","395,734",2022,Q2,2022-Q2,Jun-22,公股行庫
第一商業銀行,"155,378","591,474","235,012","981,864",2022,Q2,2022-Q2,Jun-22,公股行庫
華南商業銀行,"18,207","402,195","44,349","464,751",2022,Q2,2022-Q2,Jun-22,公股行庫
彰化商業銀行,"190,580","89,170","169,986","449,736",2022,Q2,2022-Q2,Jun-22,公股行庫
上海商業儲蓄銀行,"1,746","21,342","53,707","76,795",2022,Q2,2022-Q2,Jun-22,民營銀行
台北富邦商業銀行,"23,219","58,499","226,413","308,131",2022,Q2,2022-Q2,Jun-22,民營銀行
國泰世華商業銀行,"276,066","991,413","348,590","1,616,069",2022,Q2,2022-Q2,Jun-22,民營銀行
高雄銀行,110,"1,422","13,558","15,090",2022,Q2,2022-Q2,Jun-22,民營銀行
兆豐國際商業銀行,"26,716","57,780","59,836","144,332",2022,Q2,2022-Q2,Jun-22,公股行庫
花旗(台灣)商業銀行,"3,098",0,"8,185","11,283",2022,Q2,2022-Q2,Jun-22,民營銀行
王道商業銀行,"82,044",0,"398,076","480,120",2022,Q2,2022-Q2,Jun-22,民營銀行
臺灣中小企業銀行,"12,725","24,089","23,072","59,886",2022,Q2,2022-Q2,Jun-22,公股行庫
渣打國際商業銀行,"3,206",798,"16,873","20,877",2022,Q2,2022-Q2,Jun-22,民營銀行
台中商業銀行,0,113,0,113,2022,Q2,2022-Q2,Jun-22,民營銀行
京城商業銀行,931,"2,890","19,369","23,190",2022,Q2,2022-Q2,Jun-22,民營銀行
滙豐(台灣)商業銀行,"13,406",0,"13,625","27,031",2022,Q2,2022-Q2,Jun-22,民營銀行
瑞興商業銀行,75,0,605,680,2022,Q2,2022-Q2,Jun-22,民營銀行
華泰商業銀行,26,0,131,157,2022,Q2,2022-Q2,Jun-22,民營銀行
臺灣新光商業銀行,"5,463","1,148","136,791","143,402",2022,Q2,2022-Q2,Jun-22,民營銀行
陽信商業銀行,"1,081","1,715","1,191","3,987",2022,Q2,2022-Q2,Jun-22,民營銀行
板信商業銀行,0,21,0,21,2022,Q2,2022-Q2,Jun-22,民營銀行
三信商業銀行,256,0,279,535,2022,Q2,2022-Q2,Jun-22,民營銀行
聯邦商業銀行,"74,976",0,"286,052","361,028",2022,Q2,2022-Q2,Jun-22,民營銀行
遠東國際商業銀行,"19,274","14,964","119,095","153,333",2022,Q2,2022-Q2,Jun-22,民營銀行
元大商業銀行,317,"5,839","21,326","27,482",2022,Q2,2022-Q2,Jun-22,民營銀行
永豐商業銀行,"486,673","273,513","483,413","1,243,599",2022,Q2,2022-Q2,Jun-22,民營銀行
玉山商業銀行,"96,965","94,462","256,821","448,248",2022,Q2,2022-Q2,Jun-22,民營銀行
凱基商業銀行,503,0,"26,529","27,032",2022,Q2,2022-Q2,Jun-22,民營銀行
星展(台灣)商業銀行,0,0,"5,417","5,417",2022,Q2,2022-Q2,Jun-22,民營銀行
台新國際商業銀行,"1,105,241","658,308","1,081,888","2,845,437",2022,Q2,2022-Q2,Jun-22,民營銀行
日盛國際商業銀行,0,105,61,166,2022,Q2,2022-Q2,Jun-22,民營銀行
安泰商業銀行,"1,292","1,570","3,336","6,198",2022,Q2,2022-Q2,Jun-22,民營銀行
中國信託商業銀行,"56,237","271,284","418,748","746,269",2022,Q2,2022-Q2,Jun-22,民營銀行
將來商業銀行,"4,357",0,"97,521","101,878",2022,Q2,2022-Q2,Jun-22,純網銀
連線商業銀行,"32,567",0,"1,197,677","1,230,244",2022,Q2,2022-Q2,Jun-22,純網銀
樂天國際商業銀行,"17,284",0,"74,229","91,513",2022,Q2,2022-Q2,Jun-22,純網銀
臺灣銀行,"11,059","42,938","5,148","59,145",2022,Q1,2022-Q1,Mar-22,公股行庫
臺灣土地銀行,"10,919","61,152","84,804","156,875",2022,Q1,2022-Q1,Mar-22,公股行庫
合作金庫商業銀行,"15,964","90,522","239,918","346,404",2022,Q1,2022-Q1,Mar-22,公股行庫
第一商業銀行,"136,158","554,548","220,178","910,884",2022,Q1,2022-Q1,Mar-22,公股行庫
華南商業銀行,"16,555","357,535","34,225","408,315",2022,Q1,2022-Q1,Mar-22,公股行庫
彰化商業銀行,"163,173","82,801","155,235","401,209",2022,Q1,2022-Q1,Mar-22,公股行庫
上海商業儲蓄銀行,"1,749","19,992","49,520","71,261",2022,Q1,2022-Q1,Mar-22,民營銀行
台北富邦商業銀行,"20,449","52,983","188,621","262,053",2022,Q1,2022-Q1,Mar-22,民營銀行
國泰世華商業銀行,"262,760","982,270","290,482","1,535,512",2022,Q1,2022-Q1,Mar-22,民營銀行
高雄銀行,46,"1,416","12,768","14,230",2022,Q1,2022-Q1,Mar-22,民營銀行
兆豐國際商業銀行,"26,057","51,757","53,971","131,785",2022,Q1,2022-Q1,Mar-22,公股行庫
花旗(台灣)商業銀行,"2,874",0,"7,442","10,316",2022,Q1,2022-Q1,Mar-22,民營銀行
王道商業銀行,"81,199",0,"393,879","475,078",2022,Q1,2022-Q1,Mar-22,民營銀行
臺灣中小企業銀行,"10,783","18,465","19,858","49,106",2022,Q1,2022-Q1,Mar-22,公股行庫
渣打國際商業銀行,"3,160",791,"15,718","19,669",2022,Q1,2022-Q1,Mar-22,民營銀行
台中商業銀行,0,115,0,115,2022,Q1,2022-Q1,Mar-22,民營銀行
京城商業銀行,791,"2,320","16,442","19,553",2022,Q1,2022-Q1,Mar-22,民營銀行
滙豐(台灣)商業銀行,"13,220",0,"8,796","22,016",2022,Q1,2022-Q1,Mar-22,民營銀行
瑞興商業銀行,69,0,557,626,2022,Q1,2022-Q1,Mar-22,民營銀行
華泰商業銀行,26,0,113,139,2022,Q1,2022-Q1,Mar-22,民營銀行
臺灣新光商業銀行,"4,723","1,153","102,890","108,766",2022,Q1,2022-Q1,Mar-22,民營銀行
陽信商業銀行,"1,030","1,688",981,"3,699",2022,Q1,2022-Q1,Mar-22,民營銀行
板信商業銀行,0,21,0,21,2022,Q1,2022-Q1,Mar-22,民營銀行
三信商業銀行,233,0,228,461,2022,Q1,2022-Q1,Mar-22,民營銀行
聯邦商業銀行,"71,867",0,"269,267","341,134",2022,Q1,2022-Q1,Mar-22,民營銀行
遠東國際商業銀行,"14,702","13,952","109,178","137,832",2022,Q1,2022-Q1,Mar-22,民營銀行
元大商業銀行,212,"4,131","13,468","17,811",2022,Q1,2022-Q1,Mar-22,民營銀行
永豐商業銀行,"452,255","262,055","468,051","1,182,361",2022,Q1,2022-Q1,Mar-22,民營銀行
玉山商業銀行,"93,463","72,888","213,065","379,416",2022,Q1,2022-Q1,Mar-22,民營銀行
凱基商業銀行,503,0,"23,021","23,524",2022,Q1,2022-Q1,Mar-22,民營銀行
星展(台灣)商業銀行,0,0,"5,239","5,239",2022,Q1,2022-Q1,Mar-22,民營銀行
台新國際商業銀行,"1,107,874","650,857","1,041,628","2,800,359",2022,Q1,2022-Q1,Mar-22,民營銀行
日盛國際商業銀行,0,100,61,161,2022,Q1,2022-Q1,Mar-22,民營銀行
安泰商業銀行,"1,232","1,550","3,244","6,026",2022,Q1,2022-Q1,Mar-22,民營銀行
中國信託商業銀行,"48,183","245,881","360,435","654,499",2022,Q1,2022-Q1,Mar-22,民營銀行
將來商業銀行,429,0,"8,236","8,665",2022,Q1,2022-Q1,Mar-22,純網銀
連線商業銀行,"27,360",0,"1,081,814","1,109,174",2022,Q1,2022-Q1,Mar-22,純網銀
樂天國際商業銀行,"14,415",0,"61,652","76,067",2022,Q1,2022-Q1,Mar-22,純網銀
臺灣銀行,9441,29243,2472,41156,2021,Q4,2021-Q4,Dec-21,公股行庫
臺灣土地銀行,7927,54456,43132,105515,2021,Q4,2021-Q4,Dec-21,公股行庫
合作金庫商業銀行,15331,72822,209993,298146,2021,Q4,2021-Q4,Dec-21,公股行庫
第一商業銀行,114582,506288,192970,813840,2021,Q4,2021-Q4,Dec-21,公股行庫
華南商業銀行,15677,320080,26892,362649,2021,Q4,2021-Q4,Dec-21,公股行庫
彰化商業銀行,134086,74207,133516,341809,2021,Q4,2021-Q4,Dec-21,公股行庫
上海商業儲蓄銀行,1749,17478,42463,61690,2021,Q4,2021-Q4,Dec-21,民營銀行
台北富邦商業銀行,17594,42620,148681,208895,2021,Q4,2021-Q4,Dec-21,民營銀行
國泰世華商業銀行,245280,977490,227953,1450723,2021,Q4,2021-Q4,Dec-21,民營銀行
高雄銀行,44,1414,9654,11112,2021,Q4,2021-Q4,Dec-21,民營銀行
兆豐國際商業銀行,25419,48689,49859,123967,2021,Q4,2021-Q4,Dec-21,公股行庫
花旗(台灣)商業銀行,2638,0,6857,9495,2021,Q4,2021-Q4,Dec-21,民營銀行
王道商業銀行,80315,0,390697,471012,2021,Q4,2021-Q4,Dec-21,民營銀行
臺灣中小企業銀行,7508,10879,11666,30053,2021,Q4,2021-Q4,Dec-21,公股行庫
渣打國際商業銀行,5795,1344,25109,32248,2021,Q4,2021-Q4,Dec-21,民營銀行
台中商業銀行,0,115,0,115,2021,Q4,2021-Q4,Dec-21,民營銀行
京城商業銀行,647,1848,13586,16081,2021,Q4,2021-Q4,Dec-21,民營銀行
滙豐(台灣)商業銀行,10967,0,6152,17119,2021,Q4,2021-Q4,Dec-21,民營銀行
瑞興商業銀行,67,0,520,587,2021,Q4,2021-Q4,Dec-21,民營銀行
華泰商業銀行,22,0,78,100,2021,Q4,2021-Q4,Dec-21,民營銀行
臺灣新光商業銀行,4448,1166,86331,91945,2021,Q4,2021-Q4,Dec-21,民營銀行
陽信商業銀行,970,1656,785,3411,2021,Q4,2021-Q4,Dec-21,民營銀行
板信商業銀行,0,21,0,21,2021,Q4,2021-Q4,Dec-21,民營銀行
三信商業銀行,212,0,177,389,2021,Q4,2021-Q4,Dec-21,民營銀行
聯邦商業銀行,66211,0,246797,313008,2021,Q4,2021-Q4,Dec-21,民營銀行
遠東國際商業銀行,11495,12150,93293,116938,2021,Q4,2021-Q4,Dec-21,民營銀行
元大商業銀行,214,2376,6320,8910,2021,Q4,2021-Q4,Dec-21,民營銀行
永豐商業銀行,402236,243807,439656,1085699,2021,Q4,2021-Q4,Dec-21,民營銀行
玉山商業銀行,89330,45742,164894,299966,2021,Q4,2021-Q4,Dec-21,民營銀行
凱基商業銀行,509,0,19229,19738,2021,Q4,2021-Q4,Dec-21,民營銀行
星展(台灣)商業銀行,0,0,5333,5333,2021,Q4,2021-Q4,Dec-21,民營銀行
台新國際商業銀行,1109729,634097,1003677,2747503,2021,Q4,2021-Q4,Dec-21,民營銀行
日盛國際商業銀行,0,96,59,155,2021,Q4,2021-Q4,Dec-21,民營銀行
安泰商業銀行,1141,1532,3192,5865,2021,Q4,2021-Q4,Dec-21,民營銀行
中國信託商業銀行,40231,223894,310646,574771,2021,Q4,2021-Q4,Dec-21,民營銀行
連線商業銀行,17303,0,715335,732638,2021,Q4,2021-Q4,Dec-21,純網銀
樂天國際商業銀行,12564,0,54640,67204,2021,Q4,2021-Q4,Dec-21,純網銀
臺灣銀行,"8,982","21,265",683,"30,930",2021,Q3,2021-Q3,Sep-21,公股行庫
臺灣土地銀行,"7,208","48,069","35,381","90,658",2021,Q3,2021-Q3,Sep-21,公股行庫
合作金庫商業銀行,"14,894","58,512","184,240","257,646",2021,Q3,2021-Q3,Sep-21,公股行庫
第一商業銀行,"97,368","466,758","176,212","740,338",2021,Q3,2021-Q3,Sep-21,公股行庫
華南商業銀行,"14,835","294,004","23,129","331,968",2021,Q3,2021-Q3,Sep-21,公股行庫
彰化商業銀行,"111,234","69,881","124,184","305,299",2021,Q3,2021-Q3,Sep-21,公股行庫
上海商業儲蓄銀行,"1,749","16,003","38,723","56,475",2021,Q3,2021-Q3,Sep-21,民營銀行
台北富邦商業銀行,"16,062","38,009","124,951","179,022",2021,Q3,2021-Q3,Sep-21,民營銀行
國泰世華商業銀行,"227,987","971,347","176,627","1,375,961",2021,Q3,2021-Q3,Sep-21,民營銀行
高雄銀行,42,"1,404","8,720","10,166",2021,Q3,2021-Q3,Sep-21,民營銀行
兆豐國際商業銀行,"24,797","46,691","46,684","118,172",2021,Q3,2021-Q3,Sep-21,公股行庫
花旗(台灣)商業銀行,"2,414",0,"6,195","8,609",2021,Q3,2021-Q3,Sep-21,民營銀行
王道商業銀行,"79,606",0,"387,450","467,056",2021,Q3,2021-Q3,Sep-21,民營銀行
臺灣中小企業銀行,"6,935","9,933","7,105","23,973",2021,Q3,2021-Q3,Sep-21,公股行庫
渣打國際商業銀行,"5,662","1,268","21,890","28,820",2021,Q3,2021-Q3,Sep-21,民營銀行
台中商業銀行,0,116,0,116,2021,Q3,2021-Q3,Sep-21,民營銀行
京城商業銀行,521,"1,336","10,264","12,121",2021,Q3,2021-Q3,Sep-21,民營銀行
滙豐(台灣)商業銀行,"9,252",0,"3,844","13,096",2021,Q3,2021-Q3,Sep-21,民營銀行
瑞興商業銀行,53,0,492,545,2021,Q3,2021-Q3,Sep-21,民營銀行
華泰商業銀行,20,0,69,89,2021,Q3,2021-Q3,Sep-21,民營銀行
臺灣新光商業銀行,"4,282","1,179","74,024","79,485",2021,Q3,2021-Q3,Sep-21,民營銀行
陽信商業銀行,938,"1,625",602,"3,165",2021,Q3,2021-Q3,Sep-21,民營銀行
板信商業銀行,0,21,0,21,2021,Q3,2021-Q3,Sep-21,民營銀行
三信商業銀行,189,0,124,313,2021,Q3,2021-Q3,Sep-21,民營銀行
聯邦商業銀行,"61,529",0,"231,620","293,149",2021,Q3,2021-Q3,Sep-21,民營銀行
遠東國際商業銀行,"2,261","10,843","83,009","96,113",2021,Q3,2021-Q3,Sep-21,民營銀行
元大商業銀行,168,"1,445","4,407","6,020",2021,Q3,2021-Q3,Sep-21,民營銀行
永豐商業銀行,"358,452","227,968","419,403","1,005,823",2021,Q3,2021-Q3,Sep-21,民營銀行
玉山商業銀行,"84,717","19,236","119,481","223,434",2021,Q3,2021-Q3,Sep-21,民營銀行
凱基商業銀行,511,0,"12,885","13,396",2021,Q3,2021-Q3,Sep-21,民營銀行
星展(台灣)商業銀行,0,0,"5,057","5,057",2021,Q3,2021-Q3,Sep-21,民營銀行
台新國際商業銀行,"1,072,040","615,804","987,994","2,675,838",2021,Q3,2021-Q3,Sep-21,民營銀行
日盛國際商業銀行,0,93,59,152,2021,Q3,2021-Q3,Sep-21,民營銀行
安泰商業銀行,"1,022","1,506","3,170","5,698",2021,Q3,2021-Q3,Sep-21,民營銀行
中國信託商業銀行,"33,485","204,187","266,722","504,394",2021,Q3,2021-Q3,Sep-21,民營銀行
連線商業銀行,"8,626",0,"403,817","412,443",2021,Q3,2021-Q3,Sep-21,純網銀
樂天國際商業銀行,"10,438",0,"46,312","56,750",2021,Q3,2021-Q3,Sep-21,純網銀
臺灣銀行,8427,16224,0,24651,2021,Q2,2021-Q2,Jun-21,公股行庫
臺灣土地銀行,6025,38317,27146,71488,2021,Q2,2021-Q2,Jun-21,公股行庫
合作金庫商業銀行,14046,37692,149041,200779,2021,Q2,2021-Q2,Jun-21,公股行庫
第一商業銀行,78352,415188,153352,646892,2021,Q2,2021-Q2,Jun-21,公股行庫
華南商業銀行,13041,256730,16580,286351,2021,Q2,2021-Q2,Jun-21,公股行庫
彰化商業銀行,85060,60694,101538,247292,2021,Q2,2021-Q2,Jun-21,公股行庫
上海商業儲蓄銀行,1751,13840,32221,47812,2021,Q2,2021-Q2,Jun-21,民營銀行
台北富邦商業銀行,14149,36252,106501,156902,2021,Q2,2021-Q2,Jun-21,民營銀行
國泰世華商業銀行,206234,967081,97519,1270834,2021,Q2,2021-Q2,Jun-21,民營銀行
高雄銀行,0,0,4850,4850,2021,Q2,2021-Q2,Jun-21,民營銀行
兆豐國際商業銀行,23870,44315,42732,110917,2021,Q2,2021-Q2,Jun-21,公股行庫
花旗(台灣)商業銀行,1993,0,4529,6522,2021,Q2,2021-Q2,Jun-21,民營銀行
王道商業銀行,78583,0,383483,462066,2021,Q2,2021-Q2,Jun-21,民營銀行
臺灣中小企業銀行,6334,8916,1537,16787,2021,Q2,2021-Q2,Jun-21,公股行庫
渣打國際商業銀行,5471,1211,18674,25356,2021,Q2,2021-Q2,Jun-21,民營銀行
台中商業銀行,0,117,0,117,2021,Q2,2021-Q2,Jun-21,民營銀行
京城商業銀行,473,978,7688,9139,2021,Q2,2021-Q2,Jun-21,民營銀行
滙豐(台灣)商業銀行,7033,0,1886,8919,2021,Q2,2021-Q2,Jun-21,民營銀行
瑞興商業銀行,12,0,151,163,2021,Q2,2021-Q2,Jun-21,民營銀行
華泰商業銀行,20,0,62,82,2021,Q2,2021-Q2,Jun-21,民營銀行
臺灣新光商業銀行,4055,1206,51002,56263,2021,Q2,2021-Q2,Jun-21,民營銀行
陽信商業銀行,902,1561,404,2867,2021,Q2,2021-Q2,Jun-21,民營銀行
板信商業銀行,0,21,0,21,2021,Q2,2021-Q2,Jun-21,民營銀行
聯邦商業銀行,54804,0,198469,253273,2021,Q2,2021-Q2,Jun-21,民營銀行
遠東國際商業銀行,1515,9379,68486,79380,2021,Q2,2021-Q2,Jun-21,民營銀行
元大商業銀行,12,166,1314,1492,2021,Q2,2021-Q2,Jun-21,民營銀行
永豐商業銀行,311269,206994,376071,894334,2021,Q2,2021-Q2,Jun-21,民營銀行
