銀行,第一類帳戶,第二類帳戶,第三類帳戶,合計,年份,季度,年季,年月,類型
玉山商業銀行,79397,3231,76684,159312,2021,Q2,2021-Q2,Jun-21,民營銀行
凱基商業銀行,515,0,6760,7275,2021,Q2,2021-Q2,Jun-21,民營銀行
星展(台灣)商業銀行,0,0,14752,14752,2021,Q2,2021-Q2,Jun-21,民營銀行
台新國際商業銀行,1026426,594476,971012,2591914,2021,Q2,2021-Q2,Jun-21,民營銀行
日盛國際商業銀行,0,91,59,150,2021,Q2,2021-Q2,Jun-21,民營銀行
安泰商業銀行,902,1500,3128,5530,2021,Q2,2021-Q2,Jun-21,民營銀行
中國信託商業銀行,28938,193546,212692,435176,2021,Q2,2021-Q2,Jun-21,民營銀行
連線商業銀行,6812,0,153042,159854,2021,Q2,2021-Q2,Jun-21,純網銀
樂天國際商業銀行,8170,0,52300,60470,2021,Q2,2021-Q2,Jun-21,純網銀
臺灣銀行,7891,14064,0,21955,2021,Q1,2021-Q1,Mar-21,公股行庫
臺灣土地銀行,5168,30222,20972,56362,2021,Q1,2021-Q1,Mar-21,公股行庫
合作金庫商業銀行,13345,29477,106776,149598,2021,Q1,2021-Q1,Mar-21,公股行庫
第一商業銀行,62242,367582,120410,550234,2021,Q1,2021-Q1,Mar-21,公股行庫
華南商業銀行,12254,223161,13460,248875,2021,Q1,2021-Q1,Mar-21,公股行庫
彰化商業銀行,62692,50289,82434,195415,2021,Q1,2021-Q1,Mar-21,公股行庫
上海商業儲蓄銀行,1751,11806,25653,39210,2021,Q1,2021-Q1,Mar-21,民營銀行
台北富邦商業銀行,11743,33141,85003,129887,2021,Q1,2021-Q1,Mar-21,民營銀行
國泰世華商業銀行,192203,869161,62381,1123745,2021,Q1,2021-Q1,Mar-21,民營銀行
高雄銀行,0,0,3364,3364,2021,Q1,2021-Q1,Mar-21,民營銀行
兆豐國際商業銀行,22659,41287,38289,102235,2021,Q1,2021-Q1,Mar-21,公股行庫
花旗(台灣)商業銀行,1763,0,3356,5119,2021,Q1,2021-Q1,Mar-21,民營銀行
王道商業銀行,77609,0,379680,457289,2021,Q1,2021-Q1,Mar-21,民營銀行
臺灣中小企業銀行,4900,6998,0,11898,2021,Q1,2021-Q1,Mar-21,公股行庫
渣打國際商業銀行,5335,1144,16412,22891,2021,Q1,2021-Q1,Mar-21,民營銀行
台中商業銀行,0,119,0,119,2021,Q1,2021-Q1,Mar-21,民營銀行
京城商業銀行,255,533,4752,5540,2021,Q1,2021-Q1,Mar-21,民營銀行
滙豐(台灣)商業銀行,4778,0,0,4778,2021,Q1,2021-Q1,Mar-21,民營銀行
瑞興商業銀行,12,0,128,140,2021,Q1,2021-Q1,Mar-21,民營銀行
華泰商業銀行,18,0,57,75,2021,Q1,2021-Q1,Mar-21,民營銀行
臺灣新光商業銀行,2652,1220,26043,29915,2021,Q1,2021-Q1,Mar-21,民營銀行
陽信商業銀行,857,1486,216,2559,2021,Q1,2021-Q1,Mar-21,民營銀行
板信商業銀行,0,20,0,20,2021,Q1,2021-Q1,Mar-21,民營銀行
聯邦商業銀行,47545,0,173640,221185,2021,Q1,2021-Q1,Mar-21,民營銀行
遠東國際商業銀行,1048,7718,52822,61588,2021,Q1,2021-Q1,Mar-21,民營銀行
元大商業銀行,12,166,1314,1492,2021,Q1,2021-Q1,Mar-21,民營銀行
永豐商業銀行,262778,185041,343300,791119,2021,Q1,2021-Q1,Mar-21,民營銀行
玉山商業銀行,71056,0,58098,129154,2021,Q1,2021-Q1,Mar-21,民營銀行
凱基商業銀行,518,0,2557,3075,2021,Q1,2021-Q1,Mar-21,民營銀行
星展(台灣)商業銀行,0,0,14188,14188,2021,Q1,2021-Q1,Mar-21,民營銀行
台新國際商業銀行,982772,569569,944357,2496698,2021,Q1,2021-Q1,Mar-21,民營銀行
日盛國際商業銀行,0,83,59,142,2021,Q1,2021-Q1,Mar-21,民營銀行
安泰商業銀行,778,1478,3102,5358,2021,Q1,2021-Q1,Mar-21,民營銀行
中國信託商業銀行,25609,168448,166544,360601,2021,Q1,2021-Q1,Mar-21,民營銀行
連線商業銀行,287,0,273,560,2021,Q1,2021-Q1,Mar-21,純網銀
樂天國際商業銀行,4435,0,32470,36905,2021,Q1,2021-Q1,Mar-21,純網銀
臺灣銀行,7587,13196,0,20783,2020,Q4,2020-Q4,Dec-20,公股行庫
臺灣土地銀行,2064,19345,116,21525,2020,Q4,2020-Q4,Dec-20,公股行庫
合作金庫商業銀行,12840,27799,84370,125009,2020,Q4,2020-Q4,Dec-20,公股行庫
第一商業銀行,45846,310100,94438,450384,2020,Q4,2020-Q4,Dec-20,公股行庫
華南商業銀行,11202,186937,10187,208326,2020,Q4,2020-Q4,Dec-20,公股行庫
彰化商業銀行,40353,34804,52506,127663,2020,Q4,2020-Q4,Dec-20,公股行庫
上海商業儲蓄銀行,1752,8398,16989,27139,2020,Q4,2020-Q4,Dec-20,民營銀行
台北富邦商業銀行,9790,29344,67413,106547,2020,Q4,2020-Q4,Dec-20,民營銀行
國泰世華商業銀行,177323,742977,46689,966989,2020,Q4,2020-Q4,Dec-20,民營銀行
高雄銀行,0,0,1682,1682,2020,Q4,2020-Q4,Dec-20,民營銀行
兆豐國際商業銀行,21346,36865,34106,92317,2020,Q4,2020-Q4,Dec-20,公股行庫
花旗(台灣)商業銀行,1438,0,2432,3870,2020,Q4,2020-Q4,Dec-20,民營銀行
王道商業銀行,76620,0,375399,452019,2020,Q4,2020-Q4,Dec-20,民營銀行
臺灣中小企業銀行,1212,4299,0,5511,2020,Q4,2020-Q4,Dec-20,公股行庫
渣打國際商業銀行,5187,1105,14922,21214,2020,Q4,2020-Q4,Dec-20,民營銀行
台中商業銀行,0,123,0,123,2020,Q4,2020-Q4,Dec-20,民營銀行
京城商業銀行,183,255,3752,4190,2020,Q4,2020-Q4,Dec-20,民營銀行
滙豐(台灣)商業銀行,1641,0,0,1641,2020,Q4,2020-Q4,Dec-20,民營銀行
瑞興商業銀行,10,0,139,149,2020,Q4,2020-Q4,Dec-20,民營銀行
華泰商業銀行,17,0,53,70,2020,Q4,2020-Q4,Dec-20,民營銀行
臺灣新光商業銀行,1887,1956,12627,16470,2020,Q4,2020-Q4,Dec-20,民營銀行
陽信商業銀行,825,1404,62,2291,2020,Q4,2020-Q4,Dec-20,民營銀行
板信商業銀行,0,21,0,21,2020,Q4,2020-Q4,Dec-20,民營銀行
聯邦商業銀行,65697,0,257795,323492,2020,Q4,2020-Q4,Dec-20,民營銀行
遠東國際商業銀行,699,5770,35481,41950,2020,Q4,2020-Q4,Dec-20,民營銀行
元大商業銀行,9,122,751,882,2020,Q4,2020-Q4,Dec-20,民營銀行
永豐商業銀行,208617,155406,299674,663697,2020,Q4,2020-Q4,Dec-20,民營銀行
玉山商業銀行,61078,0,49393,110471,2020,Q4,2020-Q4,Dec-20,民營銀行
凱基商業銀行,522,0,889,1411,2020,Q4,2020-Q4,Dec-20,民營銀行
星展(台灣)商業銀行,0,0,13882,13882,2020,Q4,2020-Q4,Dec-20,民營銀行
台新國際商業銀行,930368,538353,900031,2368752,2020,Q4,2020-Q4,Dec-20,民營銀行
日盛國際商業銀行,0,78,59,137,2020,Q4,2020-Q4,Dec-20,民營銀行
安泰商業銀行,690,1460,3088,5238,2020,Q4,2020-Q4,Dec-20,民營銀行
中國信託商業銀行,21275,137090,118833,277198,2020,Q4,2020-Q4,Dec-20,民營銀行
樂天國際商業銀行,17,0,38,55,2020,Q4,2020-Q4,Dec-20,純網銀
臺灣銀行,"6,982","9,689",0,"16,671",2020,Q3,2020-Q3,Sep-20,公股行庫
臺灣土地銀行,398,"1,208",0,"1,606",2020,Q3,2020-Q3,Sep-20,公股行庫
合作金庫商業銀行,"12,617","26,511","70,749","109,877",2020,Q3,2020-Q3,Sep-20,公股行庫
第一商業銀行,"35,004","266,342","78,946","380,292",2020,Q3,2020-Q3,Sep-20,公股行庫
華南商業銀行,"10,577","160,076","7,974","178,627",2020,Q3,2020-Q3,Sep-20,公股行庫
彰化商業銀行,"33,458","31,765","44,666","109,889",2020,Q3,2020-Q3,Sep-20,公股行庫
上海商業儲蓄銀行,"1,755","6,629","12,724","21,108",2020,Q3,2020-Q3,Sep-20,民營銀行
台北富邦商業銀行,"7,814","24,058","47,441","79,313",2020,Q3,2020-Q3,Sep-20,民營銀行
國泰世華商業銀行,"161,821","635,461","37,834","835,116",2020,Q3,2020-Q3,Sep-20,民營銀行
兆豐國際商業銀行,"20,823","34,715","31,870","87,408",2020,Q3,2020-Q3,Sep-20,公股行庫
花旗(台灣)商業銀行,"1,345",0,"1,533","2,878",2020,Q3,2020-Q3,Sep-20,民營銀行
王道商業銀行,"75,934",0,"371,300","447,234",2020,Q3,2020-Q3,Sep-20,民營銀行
臺灣中小企業銀行,"1,148","4,271",0,"5,419",2020,Q3,2020-Q3,Sep-20,公股行庫
渣打國際商業銀行,"5,080","1,030","13,359","19,469",2020,Q3,2020-Q3,Sep-20,民營銀行
台中商業銀行,0,124,0,124,2020,Q3,2020-Q3,Sep-20,民營銀行
京城商業銀行,0,0,"3,336","3,336",2020,Q3,2020-Q3,Sep-20,民營銀行
滙豐(台灣)商業銀行,459,0,0,459,2020,Q3,2020-Q3,Sep-20,民營銀行
瑞興商業銀行,0,0,28,28,2020,Q3,2020-Q3,Sep-20,民營銀行
華泰商業銀行,17,0,48,65,2020,Q3,2020-Q3,Sep-20,民營銀行
臺灣新光商業銀行,"1,347","1,860","5,005","8,212",2020,Q3,2020-Q3,Sep-20,民營銀行
陽信商業銀行,813,"1,357",31,"2,201",2020,Q3,2020-Q3,Sep-20,民營銀行
板信商業銀行,0,20,0,20,2020,Q3,2020-Q3,Sep-20,民營銀行
聯邦商業銀行,"56,185",0,"202,898","259,083",2020,Q3,2020-Q3,Sep-20,民營銀行
遠東國際商業銀行,495,"4,571","24,807","29,873",2020,Q3,2020-Q3,Sep-20,民營銀行
元大商業銀行,9,122,488,619,2020,Q3,2020-Q3,Sep-20,民營銀行
永豐商業銀行,"171,436","134,102","276,031","581,569",2020,Q3,2020-Q3,Sep-20,民營銀行
玉山商業銀行,"52,500",0,"40,024","92,524",2020,Q3,2020-Q3,Sep-20,民營銀行
凱基商業銀行,523,0,408,931,2020,Q3,2020-Q3,Sep-20,民營銀行
星展(台灣)商業銀行,0,0,"13,941","13,941",2020,Q3,2020-Q3,Sep-20,民營銀行
台新國際商業銀行,"883,063","508,836","857,582","2,249,481",2020,Q3,2020-Q3,Sep-20,民營銀行
日盛國際商業銀行,0,73,61,134,2020,Q3,2020-Q3,Sep-20,民營銀行
安泰商業銀行,578,"1,432","3,054","5,064",2020,Q3,2020-Q3,Sep-20,民營銀行
中國信託商業銀行,"19,000","108,621","82,315","209,936",2020,Q3,2020-Q3,Sep-20,民營銀行
臺灣銀行,6287,7302,0,13589,2020,Q2,2020-Q2,Jun-20,公股行庫
臺灣土地銀行,302,134,0,436,2020,Q2,2020-Q2,Jun-20,公股行庫
合作金庫商業銀行,11952,23728,47289,82969,2020,Q2,2020-Q2,Jun-20,公股行庫
第一商業銀行,25240,224106,64144,313490,2020,Q2,2020-Q2,Jun-20,公股行庫
華南商業銀行,9715,134542,4959,149216,2020,Q2,2020-Q2,Jun-20,公股行庫
彰化商業銀行,25543,29532,38514,93589,2020,Q2,2020-Q2,Jun-20,公股行庫
上海商業儲蓄銀行,1755,3807,4989,10551,2020,Q2,2020-Q2,Jun-20,民營銀行
台北富邦商業銀行,4943,16207,23415,44565,2020,Q2,2020-Q2,Jun-20,民營銀行
國泰世華商業銀行,146577,511449,22304,680330,2020,Q2,2020-Q2,Jun-20,民營銀行
兆豐國際商業銀行,19745,31572,27852,79169,2020,Q2,2020-Q2,Jun-20,公股行庫
花旗(台灣)商業銀行,1348,0,438,1786,2020,Q2,2020-Q2,Jun-20,民營銀行
王道商業銀行,74987,0,366958,441945,2020,Q2,2020-Q2,Jun-20,民營銀行
臺灣中小企業銀行,1044,4229,0,5273,2020,Q2,2020-Q2,Jun-20,公股行庫
渣打國際商業銀行,4806,955,10207,15968,2020,Q2,2020-Q2,Jun-20,民營銀行
台中商業銀行,0,126,0,126,2020,Q2,2020-Q2,Jun-20,民營銀行
京城商業銀行,0,0,2650,2650,2020,Q2,2020-Q2,Jun-20,民營銀行
滙豐(台灣)商業銀行,7,0,0,7,2020,Q2,2020-Q2,Jun-20,民營銀行
瑞興商業銀行,0,0,31,31,2020,Q2,2020-Q2,Jun-20,民營銀行
華泰商業銀行,17,0,46,63,2020,Q2,2020-Q2,Jun-20,民營銀行
臺灣新光商業銀行,1182,1694,3315,6191,2020,Q2,2020-Q2,Jun-20,民營銀行
陽信商業銀行,800,1278,0,2078,2020,Q2,2020-Q2,Jun-20,民營銀行
板信商業銀行,0,20,0,20,2020,Q2,2020-Q2,Jun-20,民營銀行
聯邦商業銀行,28967,0,109045,138012,2020,Q2,2020-Q2,Jun-20,民營銀行
遠東國際商業銀行,304,2914,13536,16754,2020,Q2,2020-Q2,Jun-20,民營銀行
元大商業銀行,8,108,223,339,2020,Q2,2020-Q2,Jun-20,民營銀行
永豐商業銀行,131888,109358,230443,471689,2020,Q2,2020-Q2,Jun-20,民營銀行
玉山商業銀行,41104,0,28265,69369,2020,Q2,2020-Q2,Jun-20,民營銀行
凱基商業銀行,524,0,29,553,2020,Q2,2020-Q2,Jun-20,民營銀行
星展(台灣)商業銀行,0,0,13635,13635,2020,Q2,2020-Q2,Jun-20,民營銀行
台新國際商業銀行,827521,476535,809419,2113475,2020,Q2,2020-Q2,Jun-20,民營銀行
日盛國際商業銀行,0,60,63,123,2020,Q2,2020-Q2,Jun-20,民營銀行
安泰商業銀行,462,1424,3004,4890,2020,Q2,2020-Q2,Jun-20,民營銀行
中國信託商業銀行,16817,79548,51994,148359,2020,Q2,2020-Q2,Jun-20,民營銀行
臺灣銀行,560,565,0,"1,125",2020,Q1,2020-Q1,Mar-20,公股行庫
臺灣土地銀行,240,127,0,367,2020,Q1,2020-Q1,Mar-20,公股行庫
合作金庫商業銀行,"10,223","16,723",652,"27,598",2020,Q1,2020-Q1,Mar-20,公股行庫
第一商業銀行,"8,616","158,592","37,648","204,856",2020,Q1,2020-Q1,Mar-20,公股行庫
華南商業銀行,"8,957","100,494","2,166","111,617",2020,Q1,2020-Q1,Mar-20,公股行庫
彰化商業銀行,"13,472","21,275","25,482","60,229",2020,Q1,2020-Q1,Mar-20,公股行庫
上海商業儲蓄銀行,"1,757","1,596","1,326","4,679",2020,Q1,2020-Q1,Mar-20,民營銀行
台北富邦商業銀行,"3,325","6,818","14,196","24,339",2020,Q1,2020-Q1,Mar-20,民營銀行
國泰世華商業銀行,"135,778","433,628","14,911","584,317",2020,Q1,2020-Q1,Mar-20,民營銀行
兆豐國際商業銀行,"17,956","25,235","22,371","65,562",2020,Q1,2020-Q1,Mar-20,公股行庫
花旗(台灣)商業銀行,"1,330",0,0,"1,330",2020,Q1,2020-Q1,Mar-20,民營銀行
王道商業銀行,"73,214",0,"361,953","435,167",2020,Q1,2020-Q1,Mar-20,民營銀行
臺灣中小企業銀行,965,"4,158",0,"5,123",2020,Q1,2020-Q1,Mar-20,公股行庫
渣打國際商業銀行,"4,446",810,"4,936","10,192",2020,Q1,2020-Q1,Mar-20,民營銀行
台中商業銀行,0,126,0,126,2020,Q1,2020-Q1,Mar-20,民營銀行
京城商業銀行,0,0,"1,422","1,422",2020,Q1,2020-Q1,Mar-20,民營銀行
瑞興商業銀行,0,0,15,15,2020,Q1,2020-Q1,Mar-20,民營銀行
華泰商業銀行,16,0,41,57,2020,Q1,2020-Q1,Mar-20,民營銀行
臺灣新光商業銀行,"1,131","1,609","2,953","5,693",2020,Q1,2020-Q1,Mar-20,民營銀行
陽信商業銀行,698,875,0,"1,573",2020,Q1,2020-Q1,Mar-20,民營銀行
板信商業銀行,0,20,0,20,2020,Q1,2020-Q1,Mar-20,民營銀行
聯邦商業銀行,"21,478",0,"67,292","88,770",2020,Q1,2020-Q1,Mar-20,民營銀行
遠東國際商業銀行,64,"1,269","3,830","5,163",2020,Q1,2020-Q1,Mar-20,民營銀行
元大商業銀行,8,104,227,339,2020,Q1,2020-Q1,Mar-20,民營銀行
永豐商業銀行,"92,665","84,343","194,608","371,616",2020,Q1,2020-Q1,Mar-20,民營銀行
玉山商業銀行,"30,939",0,"17,208","48,147",2020,Q1,2020-Q1,Mar-20,民營銀行
凱基商業銀行,529,0,0,529,2020,Q1,2020-Q1,Mar-20,民營銀行
星展(台灣)商業銀行,0,0,"13,521","13,521",2020,Q1,2020-Q1,Mar-20,民營銀行
台新國際商業銀行,"771,859","445,978","770,078","1,987,915",2020,Q1,2020-Q1,Mar-20,民營銀行
日盛國際商業銀行,0,55,64,119,2020,Q1,2020-Q1,Mar-20,民營銀行
安泰商業銀行,164,"1,248","1,480","2,892",2020,Q1,2020-Q1,Mar-20,民營銀行
中國信託商業銀行,"14,329","40,901","29,921","85,151",2020,Q1,2020-Q1,Mar-20,民營銀行
臺灣銀行,456,378,0,834,2019,Q4,2019-Q4,Dec-19,公股行庫
臺灣土地銀行,208,117,0,325,2019,Q4,2019-Q4,Dec-19,公股行庫
合作金庫商業銀行,"8,426","12,181",0,"20,607",2019,Q4,2019-Q4,Dec-19,公股行庫
第一商業銀行,"3,218","107,700","24,150","135,068",2019,Q4,2019-Q4,Dec-19,公股行庫
華南商業銀行,"8,333","73,149",0,"81,482",2019,Q4,2019-Q4,Dec-19,公股行庫
彰化商業銀行,"6,247","15,048","10,598","31,893",2019,Q4,2019-Q4,Dec-19,公股行庫
上海商業儲蓄銀行,"1,267",451,0,"1,718",2019,Q4,2019-Q4,Dec-19,民營銀行
台北富邦商業銀行,"2,516","3,751","7,761","14,028",2019,Q4,2019-Q4,Dec-19,民營銀行
國泰世華商業銀行,"124,301","332,113","8,489","464,903",2019,Q4,2019-Q4,Dec-19,民營銀行
兆豐國際商業銀行,"16,890","21,460","19,610","57,960",2019,Q4,2019-Q4,Dec-19,公股行庫
花旗(台灣)商業銀行,"1,336",0,0,"1,336",2019,Q4,2019-Q4,Dec-19,民營銀行
王道商業銀行,"70,850",0,"353,092","423,942",2019,Q4,2019-Q4,Dec-19,民營銀行
臺灣中小企業銀行,894,"4,133",0,"5,027",2019,Q4,2019-Q4,Dec-19,公股行庫
渣打國際商業銀行,"4,288",701,"2,647","7,636",2019,Q4,2019-Q4,Dec-19,民營銀行
台中商業銀行,0,127,0,127,2019,Q4,2019-Q4,Dec-19,民營銀行
華泰商業銀行,13,0,40,53,2019,Q4,2019-Q4,Dec-19,民營銀行
臺灣新光商業銀行,"1,011","1,520","2,601","5,132",2019,Q4,2019-Q4,Dec-19,民營銀行
陽信商業銀行,529,792,0,"1,321",2019,Q4,2019-Q4,Dec-19,民營銀行
板信商業銀行,0,19,0,19,2019,Q4,2019-Q4,Dec-19,民營銀行
聯邦商業銀行,"2,679",0,"7,519","10,198",2019,Q4,2019-Q4,Dec-19,民營銀行
遠東國際商業銀行,19,690,"1,838","2,547",2019,Q4,2019-Q4,Dec-19,民營銀行
元大商業銀行,8,98,194,300,2019,Q4,2019-Q4,Dec-19,民營銀行
永豐商業銀行,"52,472","46,673","125,374","224,519",2019,Q4,2019-Q4,Dec-19,民營銀行
玉山商業銀行,"24,588",0,"12,282","36,870",2019,Q4,2019-Q4,Dec-19,民營銀行
凱基商業銀行,531,0,0,531,2019,Q4,2019-Q4,Dec-19,民營銀行
星展(台灣)商業銀行,0,0,"13,436","13,436",2019,Q4,2019-Q4,Dec-19,民營銀行
台新國際商業銀行,"700,344","399,421","693,268","1,793,033",2019,Q4,2019-Q4,Dec-19,民營銀行
日盛國際商業銀行,0,50,64,114,2019,Q4,2019-Q4,Dec-19,民營銀行
安泰商業銀行,4,202,8,214,2019,Q4,2019-Q4,Dec-19,民營銀行
中國信託商業銀行,"12,800","15,784","19,548","48,132",2019,Q4,2019-Q4,Dec-19,民營銀行
臺灣銀行,385,191,0,576,2019,Q3,2019-Q3,Sep-19,公股行庫
臺灣土地銀行,181,114,0,295,2019,Q3,2019-Q3,Sep-19,公股行庫
合作金庫商業銀行,7141,8966,0,16107,2019,Q3,2019-Q3,Sep-19,公股行庫
第一商業銀行,1356,64220,13688,79264,2019,Q3,2019-Q3,Sep-19,公股行庫
華南商業銀行,8123,71348,0,79471,2019,Q3,2019-Q3,Sep-19,公股行庫
彰化商業銀行,4396,12601,6764,23761,2019,Q3,2019-Q3,Sep-19,公股行庫
上海商業儲蓄銀行,1193,400,0,1593,2019,Q3,2019-Q3,Sep-19,民營銀行
台北富邦商業銀行,2101,2980,5418,10499,2019,Q3,2019-Q3,Sep-19,民營銀行
國泰世華商業銀行,112273,266452,1180,379905,2019,Q3,2019-Q3,Sep-19,民營銀行
兆豐國際商業銀行,16273,19642,17765,53680,2019,Q3,2019-Q3,Sep-19,公股行庫
花旗(台灣)商業銀行,1342,0,0,1342,2019,Q3,2019-Q3,Sep-19,民營銀行
王道商業銀行,67194,0,317957,385151,2019,Q3,2019-Q3,Sep-19,民營銀行
臺灣中小企業銀行,884,4217,0,5101,2019,Q3,2019-Q3,Sep-19,公股行庫
渣打國際商業銀行,4118,621,1816,6555,2019,Q3,2019-Q3,Sep-19,民營銀行
台中商業銀行,0,127,0,127,2019,Q3,2019-Q3,Sep-19,民營銀行
臺灣新光商業銀行,878,1480,1850,4208,2019,Q3,2019-Q3,Sep-19,民營銀行
陽信商業銀行,482,744,0,1226,2019,Q3,2019-Q3,Sep-19,民營銀行
板信商業銀行,0,20,0,20,2019,Q3,2019-Q3,Sep-19,民營銀行
聯邦商業銀行,1612,0,4715,6327,2019,Q3,2019-Q3,Sep-19,民營銀行
遠東國際商業銀行,0,517,1224,1741,2019,Q3,2019-Q3,Sep-19,民營銀行
元大商業銀行,8,95,167,270,2019,Q3,2019-Q3,Sep-19,民營銀行
永豐商業銀行,27358,1146,88890,117394,2019,Q3,2019-Q3,Sep-19,民營銀行
玉山商業銀行,14743,0,7357,22100,2019,Q3,2019-Q3,Sep-19,民營銀行
凱基商業銀行,539,0,0,539,2019,Q3,2019-Q3,Sep-19,民營銀行
星展(台灣)商業銀行,0,0,12577,12577,2019,Q3,2019-Q3,Sep-19,民營銀行
台新國際商業銀行,628145,345801,605968,1579914,2019,Q3,2019-Q3,Sep-19,民營銀行
日盛國際商業銀行,0,45,66,111,2019,Q3,2019-Q3,Sep-19,民營銀行
安泰商業銀行,2,184,2,188,2019,Q3,2019-Q3,Sep-19,民營銀行
中國信託商業銀行,11800,9013,13832,34645,2019,Q3,2019-Q3,Sep-19,民營銀行
